E,Su
6551.16606,110.0061069
7221.706133,136.2230485
6150.738907,60.47275247
7509.155811,98.18722792
8578.076554,107.2888698
11811.99599,126.0520815
6058.82297,105.0304578
7470.143346,110.3032398
9099.007702,91.04799417
8455.364798,78.51974638
7624.046219,99.50490748
8478.227953,105.077517
6317.244886,109.3629692
7592.010239,123.2516376
9110.994982,96.85899796
10392.31214,85.58262086
8137.40159,95.82509849
11483.83642,83.59878583
7735.974028,113.829097
8418.172329,115.1173236
9550.067155,114.08905
4164.338789,105.9295526
9596.238862,113.2207552
5434.459858,94.92497305
4071.087031,132.8706185
8504.486919,76.05737419
7318.392659,95.29486103
5588.516755,58.93993472
7454.426913,133.9052025
9950.686418,104.2249989
9212.598988,57.58057005
8123.88359,110.3876409
9171.361651,86.71796057
8889.489901,87.74300971
2205.383314,91.09217288
8259.029022,116.4499005
8435.718297,86.98748014
6564.37532,121.2110967
9632.23534,93.74807572
7993.804324,113.7804954
10210.19778,106.1914813
12066.84382,116.8934017
10738.76578,139.5739007
4090.969525,98.68160739
8714.488166,83.93138666
9702.05606,100.404538
10521.94696,99.79001567
13165.19672,124.0092091
5895.392918,92.39856407
8777.033793,86.50940158
9191.506549,62.71304449
12083.79949,117.5256248
1955.928868,122.3233539
6108.625868,124.8321256
1451.252104,80.04898334
7855.971997,100.797742
6807.694911,103.8803298
7873.859056,90.53711335
8751.051648,70.49266912
6406.666287,103.3187277
12521.79902,87.51976354
11592.81068,98.48567676
7273.233438,74.19272202
4767.796453,90.86743681
12252.20457,122.7886804
5346.132479,82.03719535
6329.349841,77.41740546
4373.577101,111.8549832
7941.462969,105.5941266
9993.710036,109.1011601
5244.03478,93.28742002
9148.162858,85.76023546
10810.22163,79.05193187
5137.067068,124.6583976
10837.13908,97.22671242
10031.51095,75.28820275
4406.472202,109.2852965
12720.84285,65.19178993
10259.74923,100.6920353
10230.05165,99.96316592
7804.245164,90.28998299
2701.929886,82.47958992
4649.085353,118.5842426
9812.392794,128.4039186
8307.899315,88.71136199
5501.267278,98.85038836
8006.18353,114.179965
4695.708198,69.12183142
4910.330259,106.2971197
8670.834098,87.31726376
4240.047396,83.19511403
8765.032015,81.8395153
11199.92271,90.69345081
6652.812583,71.48241787
3871.076252,133.2421437
4722.415112,96.7003315
13058.08298,96.29623241
9395.121007,158.8452682
10883.07316,78.14345977
8911.070436,76.3177506
3905.018978,78.19213668
7065.037432,97.59024616
5800.009499,91.46279325
6500.845833,68.71552879
7023.133036,109.7370224
6747.755141,79.8264051
11038.42935,74.00461696
11860.69672,93.20052585
3794.67915,42.41558502
5950.241771,142.8267431
6686.679447,101.030731
14685.75661,65.66222122
2321.315422,138.0904642
10348.56268,120.9297333
3608.307219,104.9064816
11651.51428,109.5744897
2484.833236,108.5757444
6771.175239,87.91085752
5742.428328,121.065617
11721.92004,98.3475938
9274.306382,140.7545975
5165.350544,96.35705055
5641.872841,116.2579729
8870.277973,93.95235105
6516.98874,63.36373283
13621.25612,92.75916743
10402.07039,102.6860639
9428.057574,99.73788778
2973.332841,105.4181427
12365.11228,92.03628015
9500.481458,116.0256336
11109.66546,99.39767159
5221.633608,107.6931732
2770.223006,112.6170812
1906.055566,72.38608999
13249.38088,79.27904931
6732.309653,97.78479414
7773.092277,114.3028553
10084.98051,76.56195035
10192.00057,94.04369543
8204.535534,120.4475911
8377.826305,97.63762381
6704.128979,91.69155448
12405.54903,111.1897685
4857.24809,121.8936702
7036.18927,90.21745467
5668.945317,111.9792686
9610.528052,103.117852
8171.881534,97.37237724
6206.19658,100.2932858
6874.971688,91.84282925
5842.005002,119.1238064
9263.047361,95.4890712
2875.731558,108.0325878
12475.54384,104.7164006
14330.89617,115.3050149
6931.65513,125.0899173
16305.11223,109.8819714
9716.420086,92.66548199
11120.81567,75.08666651
10052.71156,136.6200447
5521.889421,75.80306917
13996.15991,112.1454579
8233.895225,101.6720085
6378.299858,70.29274019
9307.527797,104.063871
4286.215839,108.7610797
5051.742635,98.06371538
9030.034418,83.4567295
3711.893025,84.46059781
10435.3354,69.4066826
10320.81338,97.95271554
9847.176669,63.9534116
8653.940403,89.29949031
8600.179547,101.8113378
7103.460172,108.4567393
7718.121558,132.2003958
3303.663384,117.0275479
12593.8343,86.28220075
9784.336817,107.4427317
5879.662437,81.14518787
10363.64756,111.6780278
10674.83671,138.624794
7899.492426,111.3553307
8254.888484,121.6506477
6438.124043,103.418025
5985.150278,104.3981867
6995.087648,93.08607155
6459.424625,56.32124043
7130.615632,74.80547244
8621.029996,105.9857208
7442.377697,125.9116561
6827.962019,92.92291019
7937.91491,84.92510242
11924.14439,84.62605414
10854.47997,117.7001886
14097.19757,110.0882047
10648.43164,86.57745135
5733.548441,91.27073327
4432.223275,66.15546447
6486.8774,141.3489177
10937.81705,77.85305443
10142.34201,144.3167715
4315.629374,119.5623322
1111.29351,62.29728782
9668.368106,73.39925684
7315.01926,101.2267986
13441.35754,130.9359117
14760.83408,80.13014068
8042.650244,108.8053671
8014.748504,122.7162074
6625.246714,118.0623789
12969.75774,115.7874185
11063.12523,100.5528405
9537.919311,101.6216055
7162.278339,99.26841171
9327.776935,85.44991719
9371.232239,86.91822459
8821.624997,73.56149018
3527.352448,113.1124396
2088.185126,92.51368594
5387.793328,58.27955247
10058.80027,95.09230569
9670.055322,119.8728635
3682.842887,151.8097722
11417.47334,94.36944706
11745.55749,114.8414127
5575.585167,118.1685631
11964.02732,88.315752
6888.712163,89.94894454
7357.342972,64.74005533
7526.498791,99.12308358
4456.2294,129.4000934
4980.232911,71.82376065
8404.229371,131.1228353
12745.65087,89.76967711
9854.758679,146.5113327
7813.504093,135.4743015
179.3517911,120.2374131
5918.165693,77.15697227
10779.0913,128.0749982
9887.712146,95.67393304
4959.313403,77.52597743
9769.824568,126.2265281
2515.614209,103.0128961
13691.73631,95.3276636
7396.96102,107.4316145
8544.564276,93.8373962
8598.322202,97.02414714
7965.944351,117.3063049
8794.953659,82.13878769
9390.005464,67.66729602
5774.161179,117.8210798
9064.808133,118.7949206
7100.709854,73.08466989
8341.510516,82.86260351
857.5681003,119.3023334
6418.622414,95.89767308
8157.44719,89.49809267
5708.327704,88.81857384
9899.697439,89.87152895
5283.832408,80.90784496
7147.211163,83.0470627
8054.901008,123.2036334
8365.530691,127.2113409
11276.80618,51.00073737
8294.331172,79.51900706
5815.984195,96.04094411
6023.292541,101.8988102
7184.045536,51.834713
12862.76457,113.4449597
8676.279302,135.0128042
4806.146402,84.29349108
6845.800439,101.2592616
8963.56847,66.85617722
13835.76194,76.84933144
4610.313925,119.0274386
9479.726062,61.23726325
7911.43425,128.6778861
9923.542659,94.93892129
6171.806048,74.52654148
11215.81484,126.9195354
10290.97859,102.6189058
9025.045731,113.5987953
7672.0215,80.49302799
4874.398404,148.2077362
7619.801701,107.8435998
6224.315961,108.3302397
4577.87935,81.36885878
8533.641332,90.45608339
10712.30042,100.9715748
6277.632432,88.34833255
8196.189872,112.8214922
10156.41067,94.66022503
5082.514562,128.8065451
11552.21777,126.6565344
7346.07782,106.5198611
6045.066888,78.62850642
4515.397028,85.32735733
9006.16517,96.74196457
10607.71535,99.07346546
14190.1679,111.0591651
10113.39135,94.16348487
7761.488592,112.5345611
7698.509875,67.1059282
7208.001898,114.557849
13368.21425,136.9753414
5336.851698,71.0410614
3274.4886,118.3803549
11529.27925,111.4836599
6242.077164,107.7611419
10456.14576,102.0117438
4544.236839,100.0717416
4017.347832,103.6580048
8865.489289,110.852611
1354.341877,92.18550855
10572.69069,103.5461825
5634.905819,81.10063754
5423.965485,103.1659101
10499.04198,85.9777626
9332.993362,82.796168
8944.551811,127.7196481
11638.9704,79.08031508
3057.704465,124.3849787
11786.75312,130.3733518
9752.506148,115.5565299
11447.44872,89.16718849
6265.342805,105.2612323
7678.425654,107.0535483
7644.956685,104.5605013
9240.890044,94.5332316
3972.080691,91.54338732
3099.220157,94.78115197
12903.47465,91.9154745
6669.353616,102.2697381
7421.84195,88.14870132
10926.1912,115.6347468
4798.826692,75.71436624
15455.88417,55.12355349
16523.79282,85.16681587
9979.943401,108.1719345
7048.902505,102.1961772
7548.359928,84.21203486
3446.743354,68.3760283
7257.646906,87.28105738
6081.847531,131.6376643
5190.328253,125.5759594
6134.31522,134.3764799
3218.37376,72.82035339
12274.12389,106.4307238
3373.20262,109.0680693
7833.16282,130.1946979
8099.556151,105.844314
10962.3245,113.0212221
5965.579989,86.14803369
10637.15214,98.57951829
9572.818162,106.7515931
6975.892141,110.5589331
9144.82483,100.1328789
5552.296826,96.11342994
6946.701559,112.3590131
11173.95192,123.7045617
8316.53005,106.9676808
7491.029234,97.32518304
6589.489503,120.6284992
8968.525323,88.95708089
5292.114807,121.5955656
11336.72021,70.09362835
13301.17078,80.53550865
6790.456269,71.92520249
8832.22801,116.4844857
3548.56721,104.5023374
9454.865868,105.4593612
5004.901187,104.0061514
1655.667003,84.82863211
11996.4385,45.50780827
7377.885145,101.4301714
6912.373956,119.9508823
12151.59926,122.2652487
11282.22164,114.6404166
9458.013778,115.0263463
10550.34216,88.53214801
12196.54807,93.44294516
4184.729735,102.3934438
9066.889052,93.6083789
12617.77369,87.79246631
8085.424016,102.7846989
7285.058843,116.7152392
11373.37153,98.9264393
7567.114194,123.7699336
15298.70605,111.5956912
6355.878266,106.7847137
6606.276975,129.548819
11015.32808,82.32662371
3837.522337,96.56568072
5475.65059,81.66253669
2858.568979,83.73768823
5096.749816,89.51991701
8496.913687,149.8992192
8701.044861,110.6963684
