Stage 0,Stage 1,Stage 2,Stage 3,Stage 4
0,96.134,190.09,278.14,568.06
0,106.18,210.17,309.79,691.99
0,89.587,171.28,216.45,313.88
0,110,215.3,305.88,509.65
0,125.56,245.21,344.09,556.92
0,172.34,332.58,436.49,654.54
0,88.958,175.97,258.07,539.99
0,109.4,215.63,312.08,572.45
0,132.58,254.1,323.67,472.61
0,122.98,233.12,287.17,407.58
0,111.68,218.57,310.39,516.44
0,124.07,242.18,338.81,545.52
0,92.745,183.46,269.04,562.66
0,111.35,220.06,321.18,639.14
0,132.94,256.45,335.9,502.77
0,150.66,276.39,326.26,444.23
0,118.97,231.46,317.31,497.41
0,165.58,286.56,331.62,433.95
0,113.29,223.27,322.99,590.62
0,123.09,241.99,346.81,597.4
0,139.67,271.97,375.11,592.25
0,61.288,121.93,181.29,510.65
0,140.31,272.99,374.52,587.58
0,79.792,157.85,231.63,487.62
0,59.919,119.61,178.3,607.74
0,123.59,232.52,282.02,394.81
0,107.19,209.76,297.73,494.59
0,81.536,157.17,205.1,305.94
0,109.5,216.69,318.49,685.17
0,145.15,279.61,363.67,540.87
0,131.67,209.85,238.94,298.89
0,118.77,233.46,334.23,573.01
0,133.45,253.73,315.04,450.14
0,129.48,247.69,313.57,455.43
0,32.454,64.909,96.999,393.52
0,120.85,237.82,342.36,604.12
0,123.01,236.58,305.53,451.54
0,96.47,190.93,281.1,617.72
0,140.25,267.77,336.87,486.63
0,117,230.32,331.96,590.64
0,148.9,286.66,371.68,551.25
0,175.73,335.27,420.85,606.79
0,157.31,307.82,436.72,724.58
0,60.214,119.68,177.8,480.73
0,126.86,241.83,302.8,435.66
0,141.48,272.22,352.11,521.15
0,153.09,291.21,362.09,517.98
0,191.63,364.1,451.19,643.64
0,86.418,170.63,248.4,479.46
0,127.84,244.51,309.34,449.05
0,132.1,220.94,253.8,325.52
0,175.9,335.79,422.31,609.9
0,28.79,57.579,86.369,467.75
0,89.916,178.11,263.35,626.17
0,21.357,42.713,64.015,318.72
0,115.04,224.97,318.15,523.19
0,99.763,196.82,285.86,539.21
0,115.08,223.48,303.27,469.96
0,126.79,230.41,270.68,365.9
0,93.963,185.66,270.83,535.64
0,180.18,305.28,351.59,454.31
0,168.21,312.2,371.72,511.26
0,106.02,203.66,261.73,385.09
0,70.111,138.79,204.67,460.94
0,178.5,342.19,436.23,637.41
0,78.345,154.59,224.64,425.75
0,92.6,180.6,251.42,401.85
0,64.379,128.1,190.46,538.93
0,116.37,227.92,324.99,548.1
0,145.91,282.13,374.07,566.3
0,77.024,152.41,223.88,478.03
0,133.09,252.7,312.55,445.16
0,155.95,270.48,313.17,410.34
0,75.609,150.3,223.32,606.75
0,157.55,296.6,360.15,504.7
0,144.88,254.67,295.81,390.82
0,64.85,128.96,191.69,529.61
0,178.22,254.16,285.34,338.41
0,149.43,285.63,360.67,522.71
0,148.98,284.58,358.64,518.87
0,114.07,221.63,301.55,468.67
0,39.77,79.346,118.16,382.68
0,68.427,136.14,202.42,571.51
0,143.74,281.34,399.77,666.45
0,121.24,233.96,307.06,460.46
0,80.812,159.91,235.05,505.79
0,117.18,230.69,332.57,592.71
0,68.769,135.53,196.09,358.73
0,72.268,143.34,212.35,528.15
0,126.36,242.38,309.64,453.24
0,62.377,123.5,182.35,420.14
0,127.51,241.93,298.71,424.81
0,162.3,295.63,347.66,470.76
0,97.1,187.48,246.77,371.03
0,56.976,113.79,169.72,602.09
0,69.501,137.68,203.59,484.98
0,188.48,328.33,380.5,499.88
0,137.88,272.66,399.16,819.36
0,156.81,269.45,311.31,405.62
0,129.36,240.68,287.31,396.17
0,57.468,113.8,168.15,393.59
0,103.34,203.21,291.68,506.51
0,85.033,167.92,244.57,474.55
0,94.846,182.87,238.89,356.7
0,102.95,203.25,295.8,569.37
0,98.672,192.02,263.74,414.37
0,158.5,262.57,301.05,384.13
0,171.66,308.46,360.78,483.8
0,55.437,107.4,143.97,220.19
0,87.575,174.05,258.55,696.34
0,97.972,193.23,280.37,524.15
0,200.81,267.11,297.07,340.85
0,34.162,68.324,102.47,536.75
0,151.31,294.2,401.94,627.55
0,53.105,105.89,157.6,491.74
0,169.51,322.03,398.91,568.9
0,36.576,73.151,109.4,462.24
0,99.175,194.05,275.23,456.29
0,84.514,167.53,247.98,604.34
0,170.03,314.22,372.69,510.52
0,135.89,268.05,389.12,730.71
0,75.922,150.27,221.36,490.37
0,83.042,164.53,243.34,582.63
0,129.41,249.56,326.32,487.66
0,94.893,181.14,227.77,328.88
0,195.72,327.05,375.61,481.51
0,151.49,289.82,366.97,533.09
0,137.55,265.23,346.61,517.72
0,43.758,87.414,130.41,473.33
0,178.6,312.58,362.63,477.77
0,138.99,271.04,377.07,602.1
0,161.47,303.8,368.52,515.97
0,76.86,152.29,225.23,539.5
0,40.77,81.541,121.82,488.51
0,28.054,56.076,83.713,319.61
0,188.7,293.59,333.05,411.54
0,98.562,194.17,280.48,507.49
0,113.83,224.33,324.52,593.21
0,145.68,257.55,299.65,397.41
0,148.2,280.59,344.74,488.15
0,120.15,236.77,342.44,624.87
0,122.47,238.1,324.97,506.82
0,98.028,192.72,276.21,475.9
0,180.37,339.47,412.05,577.22
0,71.488,142.19,211.38,589.33
0,103.03,201.48,284.88,468.28
0,83.409,165.15,243.92,564.97
0,140.27,270.79,356.17,535.16
0,119.51,232.68,320.55,505.41
0,91.018,179.85,262.4,520.02
0,100.75,197.38,281.68,476.69
0,85.986,170.32,251.81,597.78
0,135.07,259.77,335.42,495.66
0,42.331,84.605,126.29,478.2
0,181.06,334.56,396.79,543.48
0,207.61,377.1,442.91,598.51
0,101.84,201.53,296.3,639.72
0,234.24,389.15,446.43,570.47
0,141.41,269.21,335.57,481.02
0,159.72,265.66,304.84,389.78
0,146.93,288.81,413.49,708.99
0,80.753,158.77,227.68,393.41
0,202.79,367.55,431.31,581.9
0,120.49,235.14,328.53,527.87
0,93.14,180.24,240.02,364.85
0,135.97,263.44,353.21,540.35
0,63.084,125.5,186.59,524.83
0,74.31,147.12,217.12,496.02
0,131.33,248.73,305.78,433.23
0,54.635,108.48,160.93,415.95
0,149.82,247.07,283.04,360.31
0,150.19,285.71,355.33,508.43
0,141.1,229.71,262.51,331.96
0,126.19,242.72,313.55,463.52
0,125.75,244.73,336.23,528.41
0,104.09,205.36,298.28,563.08
0,113.29,224.08,328.36,680.91
0,48.63,97.145,144.93,525.56
0,180.98,303.42,348.71,447.86
0,142.87,276.37,367.37,557.47
0,86.003,169.12,242.72,421.19
0,151.21,292.06,385.04,579.8
0,156.29,305.8,433.79,719.39
0,115.59,227.46,327.48,578.17
0,120.89,238.27,344.79,631.62
0,94.412,186.53,272.03,536.26
0,87.881,173.85,255.08,536.42
0,102.5,200.78,286.33,483.17
0,93.809,175.41,210.75,292.34
0,104.02,200.42,260.89,388.32
0,126.15,246.11,343.27,550.19
0,109.22,215.99,316.22,649.54
0,99.827,196.23,281.01,482.28
0,115.84,223.59,293.73,440.84
0,171.69,293.27,338.36,439.31
0,158.39,306.08,404.66,610.94
0,204.03,365.54,427.08,571.53
0,154.36,281.63,331.48,449.42
0,84.077,166.07,242.04,473.45
0,64.92,128,185.49,343.36
0,95.479,189.41,280.65,701.29
0,157.6,269.51,311.04,404.12
0,148.4,292.14,421.05,748.94
0,63.525,126.59,188.32,566.37
0,16.352,32.705,49.022,246.78
0,139.72,246.97,287.32,381
0,107,210.42,302.1,525.25
0,195.71,373.68,470.24,679.47
0,208.2,306.62,345.49,415.95
0,117.57,231.07,330.54,564.71
0,117.46,231.75,336.68,636.77
0,97.312,192.56,282.88,604.98
0,188.49,354.48,429.65,601.1
0,160.8,303.63,370.73,522.2
0,139.18,268.53,352.04,527.37
0,104.77,206.04,295.9,515.23
0,135.64,256.47,314.1,443.55
0,136.3,258.31,318.04,451.19
0,127.97,235.9,279.33,381.84
0,51.912,103.61,154.41,519.23
0,30.732,61.465,91.938,392.34
0,78.649,151.95,200.62,302.51
0,146.39,278.31,345.49,493.58
0,141.52,276.24,386.48,622.34
0,54.208,108.42,162.01,656.19
0,165.61,304.23,359.39,489.85
0,171.11,326.86,411.9,595.9
0,82.071,162.71,240.88,589.37
0,172.62,300.93,348.8,458.46
0,100.91,197.5,280.5,466.88
0,106.88,200.32,241.48,336.06
0,110.26,215.89,307.2,514.47
0,65.586,130.78,194.63,606.75
0,72.902,143.58,207.24,372.75
0,123.19,243.2,353.91,680.3
0,183.56,312.19,359.84,465.99
0,144.34,284.56,412.19,760.31
0,114.73,226.94,332.84,696.78
0,2.6405,5.281,7.9215,60.732
0,86.688,169.65,240.86,400.49
0,157.64,306.86,422.28,664.91
0,143.96,274.62,344.56,496.6
0,72.694,143.52,208.89,402.32
0,143.09,279.9,396.51,655.03
0,37.032,74.064,110.66,446.03
0,196.97,333.05,383.41,494.85
0,108.3,213.35,308.17,557.41
0,124.78,241.38,320.93,487.09
0,125.62,243.57,327.86,503.6
0,116.66,229.91,332.65,608.78
0,127.95,242.77,299.78,426.36
0,135.36,233,269.31,351.27
0,84.985,168.34,248.89,591.18
0,132.8,259.95,369.5,616.62
0,103.54,199.09,256.88,379.33
0,121.53,232.69,295.4,430.1
0,12.623,25.245,37.868,281.16
0,94.027,185.39,268.69,497.7
0,119.11,230.4,306.2,464.56
0,83.667,165.16,240.31,460.91
0,143.93,271.66,331.43,466.49
0,77.434,152.79,221.97,419.89
0,104.47,203.06,276.8,431.08
0,118.04,232.9,338.32,639.36
0,122.59,241.83,351.09,660.13
0,154.62,206.78,230.16,264.75
0,120.73,230,287.39,412.76
0,85.326,168.68,246.5,497.01
0,88.396,174.8,255.92,525.72
0,103.57,178.38,206.2,269.04
0,186.84,350.36,422.65,588.64
0,127.17,251.04,365.26,700.55
0,70.575,139.62,204.93,432.77
0,100.26,197.63,286.11,525.73
0,129.44,226.81,263.22,347.05
0,195.71,291.92,329.38,398.93
0,67.853,135.03,200.79,572.05
0,135.79,220.43,251.76,317.89
0,116.04,229.32,334.74,667.07
0,144.45,275.11,343.4,492.81
0,90.282,175.93,243.7,386.86
0,163.94,317.92,428.37,658.7
0,149.92,287.2,365.23,532.56
0,132.11,258.11,362.95,589.61
0,111.91,215.62,280.69,417.8
0,71.738,143.12,213.12,688.19
0,111.51,219.47,316.09,559.49
0,91.387,180.78,265.2,556.65
0,67.241,133.05,195.43,417
0,124.51,240.13,314.1,469.55
0,155.84,296.17,367.28,524.26
0,91.864,180.76,260.17,458.54
0,119.87,235.69,338.12,585.45
0,147.8,280.32,345.79,491.36
0,74.814,148.83,221.28,621.53
0,168.65,326.23,433.52,657.65
0,107.55,211.86,305.97,552.75
0,88.544,173.26,245.86,408.12
0,66.382,131.4,193.7,433.4
0,131.44,253.78,334.01,502.15
0,154.35,292.86,361.6,514.24
0,205.35,368.38,430.59,576.72
0,147.07,278.92,344,488.77
0,113.62,223.83,323.25,583.89
0,111.82,209.07,251.16,348.35
0,105.69,208.76,304.22,594.52
0,194.92,374.63,482.43,711.11
0,78.208,153.19,218.47,368.72
0,48.189,96.281,143.67,529.2
0,167.87,320.19,401.65,578.77
0,91.64,181.26,265.78,554.64
0,152.32,290.88,366.24,529.45
0,66.881,132.71,196.7,495.82
0,59.124,117.66,174.96,498.5
0,129.76,253.42,355.62,575.61
0,19.929,39.858,59.787,342.72
0,153.93,294.14,371.04,537.24
0,82.488,162.45,234.42,420.92
0,79.755,157.88,232.8,523.62
0,152.22,278.58,328.41,446.3
0,135.62,254.68,307.93,429.8
0,130.92,257.76,371.63,662.78
0,167.24,279.09,320.45,410.49
0,45.009,90.019,134.48,539.59
0,172.19,333.3,444.6,676.86
0,142.62,277.57,381.56,600.04
0,165.66,296.44,346.19,462.88
0,91.939,181.79,266.02,543.73
0,112.33,220.96,317.63,555.87
0,111.79,219.78,315.01,542.9
0,134.72,258.87,333.11,490.67
0,58.462,116.11,172.3,449.77
0,45.613,91.006,135.52,439.57
0,185.84,318.04,367.1,477.16
0,97.733,192.85,280.22,530.89
0,108.54,211.27,290.66,457.55
0,159.46,307.47,401.77,600.04
0,70.358,138.94,202.37,392.83
0,190.65,238.6,261.78,286.14
0,231.64,331.41,372.21,442.12
0,145.69,281.52,372.09,561.62
0,103.2,203.29,293.6,530.43
0,110.26,213.57,286.04,437.11
0,50.72,100.43,148.35,344.72
0,106.16,206.81,285.99,453.02
0,89.518,177.56,263.03,653.91
0,76.389,151.84,225.59,611.49
0,90.284,179.13,265.45,666.36
0,47.364,94.036,139.48,358.98
0,178.18,332.68,398.92,552.3
0,49.646,99.097,147.7,499.91
0,114.93,227.22,332.22,673.25
0,118.65,232.23,329.85,549.15
0,159.81,307.36,396.91,586.54
0,87.338,172.02,248.33,447.13
0,154.76,293.22,360.85,511.71
0,139.84,270.87,362.78,554.36
0,102.28,202.01,294.34,573.79
0,133.53,258.24,342.82,519.58
0,81.513,161.24,236.45,494.34
0,101.89,201.33,293.77,582.73
0,163.14,315.82,421.53,642.08
0,121.8,238.21,337.11,555.37
0,109.72,214.69,304.57,505.18
0,96.824,191.62,281.97,615.45
0,130.66,250.12,317.33,461.77
0,77.891,154.68,229.53,597.78
0,161.93,256.49,291.76,363.83
0,189.6,296.96,337.2,418.08
0,99.067,191.04,249.82,373.37
0,129.4,253.37,360.66,604.67
0,52.236,104.18,155.06,488.57
0,138.11,267.54,358.33,547.62
0,73.666,145.98,215.97,520.3
0,24.374,48.748,73.013,345.43
0,153.19,193.82,213.34,236.25
0,107.9,212.15,304.29,526.28
0,101.48,200.75,294.45,616.98
0,177.06,339.6,433.76,634.8
0,164.42,315.69,404.95,594.85
0,138.37,269.75,374.68,596.91
0,153.06,282.85,335.48,459.54
0,176.38,313.1,364.73,485.04
0,61.597,122.46,181.99,497.49
0,132.21,254.32,328.62,485.9
0,181.56,306.83,353.2,455.71
0,118.38,231.39,326.39,533.56
0,106.83,211.05,307.73,605.29
0,165.13,308.59,370.47,513.52
0,111,219.4,320.38,641.37
0,220.69,382.27,442.47,579.3
0,93.274,184.43,269.88,551.49
0,97.183,192.41,284.09,654.04
0,159.14,279.09,323.96,427.37
0,56.49,112.36,167.04,466.64
0,80.211,158.14,229.15,423.8
0,42.08,83.916,124.9,391.94
0,74.85,148.08,217.37,459.54
0,124.79,246.9,362.5,769.01
0,127.4,249.03,351.33,574.56
